Timestamp,Well_ID,Stage,Engine_Oil_Pressure,Proppant_Concentration,Fluid_Rate
2023-06-08 09:00:00,Well-001,1,100,2000,500
2023-06-08 09:30:00,Well-001,1,105,2100,550
2023-06-08 10:00:00,Well-001,1,102,2200,600
2023-06-08 10:30:00,Well-001,2,98,2300,620
2023-06-08 11:00:00,Well-001,2,102,2400,650
2023-06-08 11:30:00,Well-001,2,100,2500,680
2023-06-08 12:00:00,Well-001,3,95,2600,700
2023-06-08 12:30:00,Well-001,3,99,2700,730
2023-06-08 13:00:00,Well-001,3,103,2800,760
2023-06-08 13:30:00,Well-001,4,98,2900,780
2023-06-08 14:00:00,Well-001,4,102,3000,810
2023-06-08 14:30:00,Well-001,4,100,3100,840
2023-06-08 09:00:00,Well-002,1,98,2000,500
2023-06-08 09:30:00,Well-002,1,103,2100,550
2023-06-08 10:00:00,Well-002,1,100,2200,600
2023-06-08 10:30:00,Well-002,2,102,2300,620
2023-06-08 11:00:00,Well-002,2,99,2400,650
2023-06-08 11:30:00,Well-002,2,104,2500,680
2023-06-08 12:00:00,Well-002,3,96,2600,700
2023-06-08 12:30:00,Well-002,3,100,2700,730
2023-06-08 13:00:00,Well-002,3,104,2800,760
2023-06-08 13:30:00,Well-002,4,99,2900,780
2023-06-08 14:00:00,Well-002,4,103,3000,810
2023-06-08 14:30:00,Well-002,4,101,3100,840
2023-06-08 09:00:00,Well-003,1,99,2000,500
2023-06-08 09:30:00,Well-003,1,104,2100,550
2023-06-08 10:00:00,Well-003,1,101,2200,600
2023-06-08 10:30:00,Well-003,2,103,2300,620
2023-06-08 11:00:00,Well-003,2,100,2400,650
2023-06-08 11:30:00,Well-003,2,105,2500,680
2023-06-08 12:00:00,Well-003,3,97,2600,700
2023-06-08 12:30:00,Well-003,3,101,2700,730
2023-06-08 13:00:00,Well-003,3,105,2800,760
2023-06-08 13:30:00,Well-003,4,100,2900,780
2023-06-08 14:00:00,Well-003,4,104,3000,810
2023-06-08 14:30:00,Well-003,4,102,3100,840
2023-06-08 09:00:00,Well-004,1,97,2000,500
2023-06-08 09:30:00,Well-004,1,102,2100,550
2023-06-08 10:00:00,Well-004,1,99,2200,600
2023-06-08 10:30:00,Well-004,2,101,2300,620
2023-06-08 11:00:00,Well-004,2,98,2400,650
2023-06-08 11:30:00,Well-004,2,103,2500,680
2023-06-08 12:00:00,Well-004,3,96,2600,700
2023-06-08 12:30:00,Well-004,3,100,2700,730
2023-06-08 13:00:00,Well-004,3,104,2800,760
2023-06-08 13:30:00,Well-004,4,99,2900,780
2023-06-08 14:00:00,Well-004,4,103,3000,810
2023-06-08 14:30:00,Well-004,4,101,3100,840
2023-06-08 09:00:00,Well-005,1,100,2000,500
2023-06-08 09:30:00,Well-005,1,105,2100,550
2023-06-08 10:00:00,Well-005,1,102,2200,600
2023-06-08 10:30:00,Well-005,2,98,2300,620
2023-06-08 11:00:00,Well-005,2,102,2400,650
2023-06-08 11:30:00,Well-005,2,100,2500,680
2023-06-08 12:00:00,Well-005,3,95,2600,700
2023-06-08 12:30:00,Well-005,3,99,2700,730
2023-06-08 13:00:00,Well-005,3,103,2800,760
2023-06-08 13:30:00,Well-005,4,98,2900,780
2023-06-08 14:00:00,Well-005,4,102,3000,810
2023-06-08 14:30:00,Well-005,4,100,3100,840
2023-06-08 09:00:00,Well-006,1,98,2000,500
2023-06-08 09:30:00,Well-006,1,103,2100,550
2023-06-08 10:00:00,Well-006,1,100,2200,600
2023-06-08 10:30:00,Well-006,2,102,2300,620
2023-06-08 11:00:00,Well-006,2,99,2400,650
2023-06-08 11:30:00,Well-006,2,104,2500,680
2023-06-08 12:00:00,Well-006,3,96,2600,700
2023-06-08 12:30:00,Well-006,3,100,2700,730
2023-06-08 13:00:00,Well-006,3,104,2800,760
2023-06-08 13:30:00,Well-006,4,99,2900,780
2023-06-08 14:00:00,Well-006,4,103,3000,810
2023-06-08 14:30:00,Well-006,4,101,3100,840
2023-06-08 09:00:00,Well-007,1,99,2000,500
2023-06-08 09:30:00,Well-007,1,104,2100,550
2023-06-08 10:00:00,Well-007,1,101,2200,600
2023-06-08 10:30:00,Well-007,2,103,2300,620
2023-06-08 11:00:00,Well-007,2,100,2400,650
2023-06-08 11:30:00,Well-007,2,105,2500,680
2023-06-08 12:00:00,Well-007,3,97,2600,700
2023-06-08 12:30:00,Well-007,3,101,2700,730
2023-06-08 13:00:00,Well-007,3,105,2800,760
2023-06-08 13:30:00,Well-007,4,100,2900,780
2023-06-08 14:00:00,Well-007,4,104,3000,810
2023-06-08 14:30:00,Well-007,4,102,3100,840
2023-06-08 09:00:00,Well-008,1,97,2000,500
2023-06-08 09:30:00,Well-008,1,102,2100,550
2023-06-08 10:00:00,Well-008,1,99,2200,600
2023-06-08 10:30:00,Well-008,2,101,2300,620
2023-06-08 11:00:00,Well-008,2,98,2400,650
2023-06-08 11:30:00,Well-008,2,103,2500,680
2023-06-08 12:00:00,Well-008,3,96,2600,700
2023-06-08 12:30:00,Well-008,3,100,2700,730
2023-06-08 13:00:00,Well-008,3,104,2800,760
2023-06-08 13:30:00,Well-008,4,99,2900,780
2023-06-08 14:00:00,Well-008,4,103,3000,810
2023-06-08 14:30:00,Well-008,4,101,3100,840
2023-06-08 09:00:00,Well-009,1,100,2000,500
2023-06-08 09:30:00,Well-009,1,105,2100,550
2023-06-08 10:00:00,Well-009,1,102,2200,600
2023-06-08 10:30:00,Well-009,2,98,2300,620
2023-06-08 11:00:00,Well-009,2,102,2400,650
2023-06-08 11:30:00,Well-009,2,100,2500,680
2023-06-08 12:00:00,Well-009,3,95,2600,700
2023-06-08 12:30:00,Well-009,3,99,2700,730
2023-06-08 13:00:00,Well-009,3,103,2800,760
2023-06-08 13:30:00,Well-009,4,98,2900,780
